term_str,n,n_chars,p,i,max_pos,n_pos,cat_pos,stop,stem_porter,stem_snowball,stem_lancaster
screenwork,1,10,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,screenwork,screenwork,screenwork
screw,17,5,8.256603582977409e-06,16.88602012928746,NN,3,"{'NN', 'JJ', 'VBD'}",0,screw,screw,screw
screwed,15,7,7.285238455568302e-06,17.06659237492928,VBN,4,"{'JJ', 'VBN', 'VBP', 'VBD'}",0,screw,screw,screwed
screwing,9,8,4.371143073340981e-06,17.803557969095486,VBG,2,"{'NN', 'VBG'}",0,screw,screw,screwing
screwings,1,9,4.856825637045535e-07,20.9734829705378,NNS,1,{'NNS'},0,screw,screw,screwings
screws,12,6,5.828190764454642e-06,17.38852046981664,NN,4,"{'NN', 'VBP', 'NNS', 'NNP'}",0,screw,screw,screws
scribble,1,8,4.856825637045535e-07,20.9734829705378,VB,1,{'VB'},0,scribbl,scribbl,scribble
scribbled,2,9,9.71365127409107e-07,19.9734829705378,VBD,2,"{'VBN', 'VBD'}",0,scribbl,scribbl,scribbled
scribe,3,6,1.4570476911136605e-06,19.38852046981664,NN,1,{'NN'},0,scribe,scribe,scribe
scribes,1,7,4.856825637045535e-07,20.9734829705378,JJ,1,{'JJ'},0,scribe,scribe,scribes
scriggs,4,7,1.942730254818214e-06,18.9734829705378,NNP,1,{'NNP'},0,scrigg,scrigg,scriggs
scrimmage,2,9,9.71365127409107e-07,19.9734829705378,NNP,1,{'NNP'},0,scrimmag,scrimmag,scrimmage
scrimps,1,7,4.856825637045535e-07,20.9734829705378,VBD,1,{'VBD'},0,scrimp,scrimp,scrimps
scrip,1,5,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,scrip,scrip,scrip
scriptural,4,10,1.942730254818214e-06,18.9734829705378,NNP,1,{'NNP'},0,scriptur,scriptur,scriptural
scripture,10,9,4.856825637045534e-06,17.651554875650437,NNP,2,"{'NN', 'NNP'}",0,scriptur,scriptur,scripture
scriptures,3,10,1.4570476911136605e-06,19.38852046981664,NNP,2,"{'NN', 'NNP'}",0,scriptur,scriptur,scriptures
scrivener,16,9,7.770921019272855e-06,16.9734829705378,NN,1,{'NN'},0,scriven,scriven,scrivener
scriveners,10,10,4.856825637045534e-06,17.651554875650437,NN,2,"{'NN', 'NNS'}",0,scriven,scriven,scriveners
scrofulous,1,10,4.856825637045535e-07,20.9734829705378,JJ,1,{'JJ'},0,scroful,scroful,scrofulous
scroll,18,6,8.742286146681962e-06,16.803557969095486,NN,2,"{'NN', 'NNP'}",0,scroll,scroll,scroll
scrolled,2,8,9.71365127409107e-07,19.9734829705378,VBD,1,{'VBD'},0,scroll,scroll,scrolled
scrolls,5,7,2.428412818522767e-06,18.651554875650437,NN,3,"{'NN', 'JJ', 'NNS'}",0,scroll,scroll,scrolls
scrouge,1,7,4.856825637045535e-07,20.9734829705378,FW,1,{'FW'},0,scroug,scroug,scrouge
scrub,6,5,2.914095382227321e-06,18.38852046981664,VB,3,"{'VB', 'JJ', 'NN'}",0,scrub,scrub,scrub
scrubbed,5,8,2.428412818522767e-06,18.651554875650437,VBN,3,"{'NN', 'VBN', 'VBD'}",0,scrub,scrub,scrubbed
scrubbing,6,9,2.914095382227321e-06,18.38852046981664,VBG,3,"{'NN', 'VB', 'VBG'}",0,scrub,scrub,scrubbing
scrubbings,1,10,4.856825637045535e-07,20.9734829705378,NNS,1,{'NNS'},0,scrub,scrub,scrubbings
scrubby,1,7,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,scrubbi,scrubbi,scrubby
scruple,34,7,1.6513207165954817e-05,15.886020129287457,NN,5,"{'NN', 'VBD', 'VB', 'PDT', 'JJ'}",0,scrupl,scrupl,scruple
scrupled,6,8,2.914095382227321e-06,18.38852046981664,VBD,2,"{'VBN', 'VBD'}",0,scrupl,scrupl,scrupled
scruples,46,8,2.234139793040946e-05,15.449921014480784,NNS,5,"{'NN', 'VB', 'NNS', 'JJ', 'VBZ'}",0,scrupl,scrupl,scruples
scrupling,1,9,4.856825637045535e-07,20.9734829705378,VBG,1,{'VBG'},0,scrupl,scrupl,scrupling
scrupulosity,1,12,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,scrupulos,scrupulos,scrupulosity
scrupulous,22,10,1.0685016401500177e-05,16.514051351900502,JJ,3,"{'NN', 'JJ', 'VB'}",0,scrupul,scrupul,scrupulous
scrupulously,9,12,4.371143073340981e-06,17.803557969095486,RB,1,{'RB'},0,scrupul,scrupul,scrupulously
scrupulousness,1,14,4.856825637045535e-07,20.9734829705378,JJ,1,{'JJ'},0,scrupul,scrupul,scrupulousness
scrutinies,3,10,1.4570476911136605e-06,19.38852046981664,NN,2,"{'NN', 'NNS'}",0,scrutini,scrutini,scrutinies
scrutinising,1,12,4.856825637045535e-07,20.9734829705378,VBG,1,{'VBG'},0,scrutinis,scrutinis,scrutinising
scrutinize,2,10,9.71365127409107e-07,19.9734829705378,VB,2,"{'VB', 'VBP'}",0,scrutin,scrutin,scrutinize
scrutinized,7,11,3.3997779459318743e-06,18.166128048480193,VBD,2,"{'VBN', 'VBD'}",0,scrutin,scrutin,scrutinized
scrutinizing,6,12,2.914095382227321e-06,18.38852046981664,VBG,2,"{'NN', 'VBG'}",0,scrutin,scrutin,scrutinizing
scrutinizingly,1,14,4.856825637045535e-07,20.9734829705378,RB,1,{'RB'},0,scrutinizingli,scrutin,scrutinizingly
scrutiny,19,8,9.227968710386515e-06,16.725555457094213,NN,1,{'NN'},0,scrutini,scrutini,scrutiny
scud,16,4,7.770921019272855e-06,16.9734829705378,NN,2,"{'NN', 'VBP'}",0,scud,scud,scud
scudamore,16,9,7.770921019272855e-06,16.9734829705378,NNP,1,{'NNP'},0,scudamor,scudamor,scudam
scudamores,2,10,9.71365127409107e-07,19.9734829705378,NNP,1,{'NNP'},0,scudamor,scudamor,scudam
scudded,1,7,4.856825637045535e-07,20.9734829705378,VBP,1,{'VBP'},0,scud,scud,scud
scudding,8,8,3.885460509636428e-06,17.9734829705378,VBG,2,"{'NN', 'VBG'}",0,scud,scud,scud
scuffle,4,7,1.942730254818214e-06,18.9734829705378,NN,1,{'NN'},0,scuffl,scuffl,scuffl
scuffling,1,9,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,scuffl,scuffl,scuffl
scull,1,5,4.856825637045535e-07,20.9734829705378,NNP,1,{'NNP'},0,scull,scull,scul
scullery,1,8,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,sculleri,sculleri,scullery
scullion,1,8,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,scullion,scullion,scul
scullions,2,9,9.71365127409107e-07,19.9734829705378,NN,2,"{'NN', 'NNS'}",0,scullion,scullion,scul
sculls,1,6,4.856825637045535e-07,20.9734829705378,VBZ,1,{'VBZ'},0,scull,scull,scul
sculptor,1,8,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,sculptor,sculptor,sculpt
sculptors,2,9,9.71365127409107e-07,19.9734829705378,NN,1,{'NN'},0,sculptor,sculptor,sculpt
sculpture,8,9,3.885460509636428e-06,17.9734829705378,NN,3,"{'NN', 'JJ', 'NNP'}",0,sculptur,sculptur,sculpt
sculptured,21,10,1.0199333837795622e-05,16.58116554775904,JJ,3,"{'JJ', 'VBN', 'VBD'}",0,sculptur,sculptur,sculpt
sculptures,2,10,9.71365127409107e-07,19.9734829705378,NN,2,"{'NN', 'NNS'}",0,sculptur,sculptur,sculpt
scum,1,4,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,scum,scum,scum
scupper,6,7,2.914095382227321e-06,18.38852046981664,NN,2,"{'NN', 'JJ'}",0,scupper,scupper,scup
scuppers,8,8,3.885460509636428e-06,17.9734829705378,NN,2,"{'NN', 'NNS'}",0,scupper,scupper,scup
scurrilous,3,10,1.4570476911136605e-06,19.38852046981664,JJ,1,{'JJ'},0,scurril,scurril,scurril
scurvily,2,8,9.71365127409107e-07,19.9734829705378,RB,1,{'RB'},0,scurvili,scurvili,scurvy
scurvy,12,6,5.828190764454642e-06,17.38852046981664,NN,4,"{'NN', 'JJ', 'VBD', 'NNP'}",0,scurvi,scurvi,scurvy
scuse,1,5,4.856825637045535e-07,20.9734829705378,JJ,1,{'JJ'},0,scuse,scuse,scus
scuttle,69,7,3.3512096895614186e-05,14.864958513759628,NN,5,"{'NN', 'VBD', 'VB', 'NNP', 'JJ'}",0,scuttl,scuttl,scuttl
scuttled,1,8,4.856825637045535e-07,20.9734829705378,VBN,1,{'VBN'},0,scuttl,scuttl,scuttl
scuttles,2,8,9.71365127409107e-07,19.9734829705378,VBP,2,"{'NN', 'VBP'}",0,scuttl,scuttl,scuttl
scuttling,1,9,4.856825637045535e-07,20.9734829705378,VBG,1,{'VBG'},0,scuttl,scuttl,scuttl
scythed,1,7,4.856825637045535e-07,20.9734829705378,VBN,1,{'VBN'},0,scyth,scyth,scyth
scythes,5,7,2.428412818522767e-06,18.651554875650437,NNS,1,{'NNS'},0,scyth,scyth,scyth
scythian,2,8,9.71365127409107e-07,19.9734829705378,JJ,1,{'JJ'},0,scythian,scythian,scyth
sea,1715,3,0.0008329455967533092,10.229490109477624,NN,13,"{'NN', 'VBG', 'VBD', 'VB', 'VBP', 'VBN', 'NNS', 'NNP', 'PDT', 'NNPS', 'JJ', 'VBZ', 'RB'}",0,sea,sea,sea
seacook,1,7,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,seacook,seacook,seacook
seafaring,5,9,2.428412818522767e-06,18.651554875650437,VBG,2,"{'NN', 'VBG'}",0,seafar,seafar,seaf
seafull,1,7,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,seaful,seaful,seaful
seagulls,1,8,4.856825637045535e-07,20.9734829705378,VB,1,{'VB'},0,seagul,seagul,seagul
seal,36,4,1.7484572293363924e-05,15.803557969095486,NN,3,"{'NN', 'JJ', 'VB'}",0,seal,seal,seal
sealed,33,6,1.6027524602250266e-05,15.929088851179344,VBN,6,"{'NN', 'VBD', 'VB', 'VBN', 'PDT', 'JJ'}",0,seal,seal,seal
sealer,12,6,5.828190764454642e-06,17.38852046981664,NN,1,{'NN'},0,sealer,sealer,seal
sealers,2,7,9.71365127409107e-07,19.9734829705378,NN,1,{'NN'},0,sealer,sealer,seal
sealine,1,7,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,sealin,sealin,sealin
sealing,8,7,3.885460509636428e-06,17.9734829705378,VBG,2,"{'NN', 'VBG'}",0,seal,seal,seal
seals,16,5,7.770921019272855e-06,16.9734829705378,NN,3,"{'NN', 'VB', 'NNS'}",0,seal,seal,seal
sealskins,1,9,4.856825637045535e-07,20.9734829705378,NNS,1,{'NNS'},0,sealskin,sealskin,sealskin
seam,7,4,3.3997779459318743e-06,18.166128048480193,NN,2,"{'NN', 'JJ'}",0,seam,seam,seam
seaman,97,6,4.711120867934169e-05,14.37357012835067,NN,6,"{'NN', 'VBD', 'VBP', 'NNP', 'PDT', 'JJ'}",0,seaman,seaman,seam
seamanlike,1,10,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,seamanlik,seamanlik,seamanlik
seamans,22,7,1.0685016401500177e-05,16.514051351900502,NN,3,"{'NN', 'JJ', 'NNP'}",0,seaman,seaman,seam
seamanship,16,10,7.770921019272855e-06,16.9734829705378,NN,3,"{'NN', 'VBZ', 'RB'}",0,seamanship,seamanship,seam
seamed,4,6,1.942730254818214e-06,18.9734829705378,VBN,2,"{'VBN', 'VBD'}",0,seam,seam,seam
seamen,241,6,0.00011704949785279738,13.060593634307835,NNS,9,"{'NN', 'VBD', 'VB', 'VBP', 'NNS', 'NNP', 'PDT', 'JJ', 'VBZ'}",0,seamen,seamen,seam
seamens,7,7,3.3997779459318743e-06,18.166128048480193,NN,3,"{'NN', 'JJ', 'NNP'}",0,seamen,seamen,seam
seamless,2,8,9.71365127409107e-07,19.9734829705378,NN,1,{'NN'},0,seamless,seamless,seamless
seams,17,5,8.256603582977409e-06,16.88602012928746,NN,5,"{'NN', 'VBN', 'NNS', 'NNP', 'JJ'}",0,seam,seam,seam
seamstresses,1,12,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,seamstress,seamstress,seamstress
seaport,8,7,3.885460509636428e-06,17.9734829705378,NN,1,{'NN'},0,seaport,seaport,seaport
seaports,1,8,4.856825637045535e-07,20.9734829705378,NNS,1,{'NNS'},0,seaport,seaport,seaport
sear,2,4,9.71365127409107e-07,19.9734829705378,VB,2,"{'NN', 'VB'}",0,sear,sear,sear
search,69,6,3.3512096895614186e-05,14.864958513759628,NN,7,"{'NN', 'VBD', 'VB', 'VBP', 'NNS', 'NNP', 'JJ'}",0,search,search,search
searched,17,8,8.256603582977409e-06,16.88602012928746,VBD,6,"{'NN', 'VBD', 'VBP', 'VBN', 'NNS', 'JJ'}",0,search,search,search
searcher,1,8,4.856825637045535e-07,20.9734829705378,NNP,1,{'NNP'},0,searcher,searcher,search
searches,2,8,9.71365127409107e-07,19.9734829705378,VBZ,1,{'VBZ'},0,search,search,search
searching,14,9,6.7995558918637486e-06,17.166128048480193,VBG,2,"{'NN', 'VBG'}",0,search,search,search
searchingly,2,11,9.71365127409107e-07,19.9734829705378,RB,2,"{'NN', 'RB'}",0,searchingli,search,search
searchings,1,10,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,search,search,search
searing,1,7,4.856825637045535e-07,20.9734829705378,VBG,1,{'VBG'},0,sear,sear,sear
searings,1,8,4.856825637045535e-07,20.9734829705378,NNS,1,{'NNS'},0,sear,sear,sear
sears,1,5,4.856825637045535e-07,20.9734829705378,NNS,1,{'NNS'},0,sear,sear,sear
seas,199,4,9.665083017720615e-05,13.336858349994149,NN,11,"{'NN', 'VBD', 'VB', 'VBP', 'NNS', 'NNP', 'PDT', 'NNPS', 'JJ', 'VBZ', 'RB'}",0,sea,sea,sea
seashells,1,9,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,seashel,seashel,seashel
seashore,1,8,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,seashor,seashor,seash
seasick,1,7,4.856825637045535e-07,20.9734829705378,VBG,1,{'VBG'},0,seasick,seasick,seasick
seasickness,1,11,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,seasick,seasick,seasick
seaside,2,7,9.71365127409107e-07,19.9734829705378,NN,1,{'NN'},0,seasid,seasid,seasid
season,76,6,3.691187484154606e-05,14.725555457094211,NN,2,"{'NN', 'NNP'}",0,season,season,season
seasonable,2,10,9.71365127409107e-07,19.9734829705378,NN,2,"{'NN', 'JJ'}",0,season,season,season
seasonably,1,10,4.856825637045535e-07,20.9734829705378,RB,1,{'RB'},0,season,season,season
seasond,1,7,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,seasond,seasond,seasond
seasoned,6,8,2.914095382227321e-06,18.38852046981664,VBN,3,"{'JJ', 'VBN', 'VBD'}",0,season,season,season
seasoning,3,9,1.4570476911136605e-06,19.38852046981664,VBG,2,"{'NN', 'VBG'}",0,season,season,season
seasons,32,7,1.554184203854571e-05,15.973482970537798,NNS,7,"{'NN', 'VBD', 'VB', 'VBP', 'NNS', 'NNP', 'JJ'}",0,season,season,season
seat,164,4,7.965194044754677e-05,13.615930965919715,NN,7,"{'NN', 'VBD', 'VB', 'NNP', 'PDT', 'JJ', 'VBZ'}",0,seat,seat,seat
seated,229,6,0.00011122130708834275,13.134279182440853,VBN,8,"{'NN', 'VBD', 'VB', 'VBP', 'VBN', 'NNS', 'JJ', 'RB'}",0,seat,seat,seat
seating,32,7,1.554184203854571e-05,15.973482970537798,VBG,2,"{'NN', 'VBG'}",0,seat,seat,seat
seatons,1,7,4.856825637045535e-07,20.9734829705378,NNP,1,{'NNP'},0,seaton,seaton,seaton
seats,44,5,2.1370032803000354e-05,15.5140513519005,NNS,5,"{'NN', 'NNS', 'NNP', 'JJ', 'VBZ'}",0,seat,seat,seat
seaward,18,7,8.742286146681962e-06,16.803557969095486,NN,5,"{'NN', 'VBD', 'PDT', 'JJ', 'RB'}",0,seaward,seaward,seaward
seaweed,1,7,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,seawe,seawe,seawee
sebastian,8,9,3.885460509636428e-06,17.9734829705378,NNP,1,{'NNP'},0,sebastian,sebastian,sebast
sebastians,1,10,4.856825637045535e-07,20.9734829705378,NNP,1,{'NNP'},0,sebastian,sebastian,sebast
sebastionis,1,11,4.856825637045535e-07,20.9734829705378,NNP,1,{'NNP'},0,sebastioni,sebastioni,sebast
sebond,1,6,4.856825637045535e-07,20.9734829705378,NNP,1,{'NNP'},0,sebond,sebond,sebond
sec,2,3,9.71365127409107e-07,19.9734829705378,NN,2,"{'NN', 'NNP'}",0,sec,sec,sec
secede,1,6,4.856825637045535e-07,20.9734829705378,VB,1,{'VB'},0,seced,seced,sec
seceded,1,7,4.856825637045535e-07,20.9734829705378,VBN,1,{'VBN'},0,seced,seced,sec
secession,1,9,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,secess,secess,secess
seclude,3,7,1.4570476911136605e-06,19.38852046981664,VB,2,"{'VB', 'NN'}",0,seclud,seclud,seclud
secluded,21,8,1.0199333837795622e-05,16.58116554775904,JJ,5,"{'VBD', 'VBN', 'NNP', 'JJ', 'RB'}",0,seclud,seclud,seclud
secludedly,1,10,4.856825637045535e-07,20.9734829705378,RB,1,{'RB'},0,secludedli,seclud,seclud
secludedness,3,12,1.4570476911136605e-06,19.38852046981664,NN,1,{'NN'},0,secluded,secluded,seclud
secluding,1,9,4.856825637045535e-07,20.9734829705378,VBG,1,{'VBG'},0,seclud,seclud,seclud
seclusion,22,9,1.0685016401500177e-05,16.514051351900502,NN,2,"{'NN', 'JJ'}",0,seclus,seclus,seclud
second,428,6,0.0002078721372655489,12.23201598413665,JJ,5,"{'NN', 'VBD', 'VB', 'NNP', 'JJ'}",0,second,second,second
secondary,8,9,3.885460509636428e-06,17.9734829705378,JJ,1,{'JJ'},0,secondari,secondari,second
seconded,9,8,4.371143073340981e-06,17.803557969095486,VBN,2,"{'VBN', 'VBD'}",0,second,second,second
seconding,2,9,9.71365127409107e-07,19.9734829705378,VBG,1,{'VBG'},0,second,second,second
secondly,14,8,6.7995558918637486e-06,17.166128048480193,NN,4,"{'NN', 'JJ', 'NNP', 'RB'}",0,secondli,second,second
seconds,10,7,4.856825637045534e-06,17.651554875650437,NNS,3,"{'NN', 'NNS', 'NNP'}",0,second,second,second
secrecies,7,9,3.3997779459318743e-06,18.166128048480193,NN,2,"{'NN', 'NNS'}",0,secreci,secreci,secrecy
secrecy,42,7,2.0398667675591244e-05,15.581165547759037,NN,5,"{'NN', 'VB', 'NNS', 'NNP', 'JJ'}",0,secreci,secreci,secrecy
secresy,4,7,1.942730254818214e-06,18.9734829705378,NN,2,"{'NN', 'VBZ'}",0,secresi,secresi,secresy
secret,291,6,0.00014133362603802505,12.788607627629514,JJ,7,"{'NN', 'VBD', 'VB', 'VBN', 'NNS', 'NNP', 'JJ'}",0,secret,secret,secret
secretaries,1,11,4.856825637045535e-07,20.9734829705378,NNP,1,{'NNP'},0,secretari,secretari,secret
secretary,16,9,7.770921019272855e-06,16.9734829705378,NNP,2,"{'NN', 'NNP'}",0,secretari,secretari,secret
secretarys,2,10,9.71365127409107e-07,19.9734829705378,NN,2,"{'NN', 'JJ'}",0,secretari,secretari,secret
secrete,4,7,1.942730254818214e-06,18.9734829705378,VB,2,"{'VB', 'VBP'}",0,secret,secret,secret
secreted,11,8,5.3425082007500885e-06,17.514051351900502,VBN,3,"{'VBP', 'VBN', 'VBD'}",0,secret,secret,secret
secreting,1,9,4.856825637045535e-07,20.9734829705378,VBG,1,{'VBG'},0,secret,secret,secret
secretion,1,9,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,secret,secret,secret
secretions,2,10,9.71365127409107e-07,19.9734829705378,NN,1,{'NN'},0,secret,secret,secret
secretly,43,8,2.08843502392958e-05,15.5472182158357,RB,3,"{'VB', 'NN', 'RB'}",0,secretli,secret,secret
secretness,1,10,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,secret,secret,secret
secrets,46,7,2.234139793040946e-05,15.449921014480784,NNS,4,"{'NN', 'VBZ', 'NNS', 'VBD'}",0,secret,secret,secret
sect,6,4,2.914095382227321e-06,18.38852046981664,NN,1,{'NN'},0,sect,sect,sect
section,17,7,8.256603582977409e-06,16.88602012928746,NN,1,{'NN'},0,section,section,sect
sectional,1,9,4.856825637045535e-07,20.9734829705378,JJ,1,{'JJ'},0,section,section,sect
sections,10,8,4.856825637045534e-06,17.651554875650437,NNS,2,"{'NN', 'NNS'}",0,section,section,sect
secular,6,7,2.914095382227321e-06,18.38852046981664,JJ,2,"{'JJ', 'VBP'}",0,secular,secular,secul
secundo,1,7,4.856825637045535e-07,20.9734829705378,NNP,1,{'NNP'},0,secundo,secundo,secundo
secure,138,6,6.702419379122837e-05,13.864958513759628,VB,8,"{'NN', 'VBD', 'VB', 'VBP', 'VBN', 'NNS', 'JJ', 'RB'}",0,secur,secur,sec
secured,107,7,5.1968034316387224e-05,14.23201598413665,VBN,8,"{'NN', 'VBD', 'VB', 'VBP', 'VBN', 'NNP', 'JJ', 'VBZ'}",0,secur,secur,sec
securely,12,8,5.828190764454642e-06,17.38852046981664,RB,3,"{'NN', 'JJ', 'RB'}",0,secur,secur,sec
secures,3,7,1.4570476911136605e-06,19.38852046981664,VBZ,2,"{'NNS', 'VBZ'}",0,secur,secur,sec
securest,1,8,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,securest,securest,securest
securing,32,8,1.554184203854571e-05,15.973482970537798,VBG,2,"{'NN', 'VBG'}",0,secur,secur,sec
securities,5,10,2.428412818522767e-06,18.651554875650437,NN,3,"{'NN', 'VBP', 'NNS'}",0,secur,secur,sec
security,66,8,3.205504920450053e-05,14.929088851179344,NN,4,"{'NN', 'JJ', 'NNP', 'VB'}",0,secur,secur,sec
sed,1,3,4.856825637045535e-07,20.9734829705378,VBN,1,{'VBN'},0,sed,sed,sed
sedan,8,5,3.885460509636428e-06,17.9734829705378,NN,1,{'NN'},0,sedan,sedan,sed
sedans,1,6,4.856825637045535e-07,20.9734829705378,JJ,1,{'JJ'},0,sedan,sedan,sed
sedate,10,6,4.856825637045534e-06,17.651554875650437,NN,3,"{'NN', 'JJ', 'NNS'}",0,sedat,sedat,sed
sedately,2,8,9.71365127409107e-07,19.9734829705378,RB,1,{'RB'},0,sedat,sedat,sed
sedateness,4,10,1.942730254818214e-06,18.9734829705378,NN,1,{'NN'},0,sedat,sedat,sed
sedative,5,8,2.428412818522767e-06,18.651554875650437,JJ,1,{'JJ'},0,sed,sedat,sed
sedentary,4,9,1.942730254818214e-06,18.9734829705378,JJ,2,"{'VB', 'JJ'}",0,sedentari,sedentari,sed
sedgy,2,5,9.71365127409107e-07,19.9734829705378,JJ,1,{'JJ'},0,sedgi,sedgi,sedgy
sediment,4,8,1.942730254818214e-06,18.9734829705378,NN,2,"{'NN', 'JJ'}",0,sediment,sediment,sedy
sedimentary,1,11,4.856825637045535e-07,20.9734829705378,JJ,1,{'JJ'},0,sedimentari,sedimentari,sedy
sedition,2,8,9.71365127409107e-07,19.9734829705378,NN,1,{'NN'},0,sedit,sedit,sedit
seditious,2,9,9.71365127409107e-07,19.9734829705378,JJ,1,{'JJ'},0,sediti,sediti,sed
seduced,7,7,3.3997779459318743e-06,18.166128048480193,VBN,1,{'VBN'},0,seduc,seduc,seduc
seducer,3,7,1.4570476911136605e-06,19.38852046981664,NN,1,{'NN'},0,seduc,seduc,seduc
seducing,4,8,1.942730254818214e-06,18.9734829705378,NN,2,"{'NN', 'VBG'}",0,seduc,seduc,seduc
seduction,3,9,1.4570476911136605e-06,19.38852046981664,NN,1,{'NN'},0,seduct,seduct,seduc
seductions,2,10,9.71365127409107e-07,19.9734829705378,NNS,1,{'NNS'},0,seduct,seduct,seduc
seductive,4,9,1.942730254818214e-06,18.9734829705378,JJ,1,{'JJ'},0,seduct,seduct,seduc
sedulous,2,8,9.71365127409107e-07,19.9734829705378,JJ,1,{'JJ'},0,sedul,sedul,sed
sedulously,7,10,3.3997779459318743e-06,18.166128048480193,RB,1,{'RB'},0,sedul,sedul,sed
see,2262,3,0.0010986139590996999,9.830099756547977,VB,9,"{'NN', 'VBD', 'VB', 'VBP', 'NNS', 'NNP', 'PDT', 'JJ', 'RB'}",0,see,see,see
seed,21,4,1.0199333837795622e-05,16.58116554775904,NN,2,"{'NN', 'NNP'}",0,seed,seed,see
seeds,14,5,6.7995558918637486e-06,17.166128048480193,NNS,2,"{'NN', 'NNS'}",0,seed,seed,see
seedy,9,5,4.371143073340981e-06,17.803557969095486,NN,1,{'NN'},0,seedi,seedi,seedy
seeing,534,6,0.00025935448901823156,11.912787038850244,VBG,7,"{'NN', 'VBG', 'VB', 'NNS', 'NNP', 'JJ', 'RB'}",0,see,see,see
seek,163,4,7.916625788384222e-05,13.62475481630672,VB,7,"{'NN', 'VBD', 'VB', 'VBP', 'MD', 'NNP', 'JJ'}",0,seek,seek,seek
seekers,4,7,1.942730254818214e-06,18.9734829705378,NNS,2,"{'NN', 'NNS'}",0,seeker,seeker,seek
seekest,2,7,9.71365127409107e-07,19.9734829705378,VBP,2,"{'VBP', 'JJS'}",0,seekest,seekest,seekest
seeking,95,7,4.6139843551932577e-05,14.40362736220685,VBG,4,"{'NN', 'JJ', 'VBG', 'NNS'}",0,seek,seek,seek
seeks,26,5,1.262774665631839e-05,16.273043252396704,VBZ,2,"{'JJ', 'VBZ'}",0,seek,seek,seek
seem,507,4,0.0002462410597982086,11.987641033534457,VB,5,"{'NN', 'VB', 'VBP', 'NNP', 'JJ'}",0,seem,seem,seem
seemed,1880,6,0.0009130832197645605,10.096966023972797,VBD,9,"{'NN', 'VBD', 'VB', 'VBP', 'VBN', 'NNS', 'PDT', 'JJ', 'VBZ'}",0,seem,seem,seem
seemest,1,7,4.856825637045535e-07,20.9734829705378,JJS,1,{'JJS'},0,seemest,seemest,seemest
seemeth,2,7,9.71365127409107e-07,19.9734829705378,VBZ,2,"{'NN', 'VBZ'}",0,seemeth,seemeth,seeme
seeming,82,7,3.9825970223773385e-05,14.615930965919715,VBG,3,"{'NN', 'JJ', 'VBG'}",0,seem,seem,seem
seemingly,47,9,2.2827080494114012e-05,15.41889411886016,RB,3,"{'NN', 'JJ', 'RB'}",0,seemingli,seem,seem
seemliness,1,10,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,seemli,seemli,seem
seemly,4,6,1.942730254818214e-06,18.9734829705378,JJ,3,"{'NN', 'JJ', 'VBZ'}",0,seemli,seem,seem
seems,494,5,0.0002399271864700494,12.02511573895312,VBZ,10,"{'NN', 'VBD', 'VB', 'PRP', 'NNS', 'NNP', 'JJR', 'FW', 'JJ', 'VBZ'}",0,seem,seem,seem
seemst,1,6,4.856825637045535e-07,20.9734829705378,NN,1,{'NN'},0,seemst,seemst,seemst
seen,1066,4,0.000517737612909054,10.915491247778622,VBN,11,"{'NN', 'VBD', 'VB', 'VBP', 'VBN', 'MD', 'NNS', 'NNP', 'JJ', 'VBZ', 'RB'}",0,seen,seen,seen
seennight,1,9,4.856825637045535e-07,20.9734829705378,VBD,1,{'VBD'},0,seennight,seennight,seennight
seer,7,4,3.3997779459318743e-06,18.166128048480193,NN,1,{'NN'},0,seer,seer,seer
seers,5,5,2.428412818522767e-06,18.651554875650437,NN,3,"{'NN', 'JJ', 'NNS'}",0,seer,seer,seer
sees,62,4,3.0112318949682314e-05,15.019286660150922,VBZ,6,"{'NN', 'VBD', 'VBP', 'NNS', 'NNP', 'VBZ'}",0,see,see,see
